state,county,city,address1,address2,date
Kentucky,Grayson,Leitchfield,"304  Winn Drive",,01/06/2015
Kentucky,Webster,Clay,"2008  Mcculloch Avenue",,01/12/2015
Kentucky,Grayson,Leitchfield,"1232  Coy Drane Road",,01/22/2015
Kentucky,Barren,Glasgow,"1379  Whites Chapel Road",,01/28/2015
Kentucky,Webster,Clay,"114 E 24th Street",,02/01/2015
Kentucky,Warren,"Smiths Grove","6622  Dripping Springs Road",,02/04/2015
Kentucky,Allen,Scottsville,"110  Moncrief Street Box 17",,02/04/2015
Kentucky,Perry,Hazard,"515  Mulberry",,02/05/2015
Kentucky,Knox,Gray,"1298  Hazel Fork",,02/06/2015
Kentucky,Kenton,Covington,"1206  Pike Street",,02/13/2015
Kentucky,Fayette,Lexington,"713  Lancaster Avenue Box B",,03/12/2015
Kentucky,Marshall,Benton,"123  Crooked Oak Loop",,03/19/2015
Kentucky,Perry,Dwarf,"815  Hwy 550",,03/20/2015
Kentucky,Kenton,"Morning View","15058  Rouse Road",,03/27/2015
Kentucky,Pike,Hellier,"111  Martin Branch",,03/30/2015
Kentucky,Pike,"Elkhorn City","25  Left Fork Of Dry Fork",,04/11/2015
Kentucky,Carter,Grayson,"36  Stump Run",,04/13/2015
Kentucky,Marshall,Benton,"5460  U.s. Hwy 641 S",,04/21/2015
Kentucky,Lincoln,"Crab Orchard","107214  Danville Road",,04/25/2015
Kentucky,Whitley,Williamsburg,"600 Se Brush Arbor Road Box 683",,04/26/2015
Kentucky,Kenton,"Morning View","3626  Rector Road",,05/01/2015
Kentucky,Powell,"Clay City","9750  Winchester Road",,06/09/2015
Kentucky,Perry,Hazard,"3000  Lost Creek",,06/11/2015
Kentucky,Monroe,"Fountain Run","1843  Celsor Road",,06/18/2015
Kentucky,Fayette,Lexington,"3697  Crosby Drive Box A",,07/02/2015
Kentucky,Rockcastle,Livingston,"14  Georgia Street",,08/03/2015
Kentucky,Daviess,Owensboro,"4100 Sw West 5th St Rd",,08/04/2015
Kentucky,Madison,Richmond,"2918  Lexington Road",,08/06/2015
Kentucky,Calloway,Murray,"Utterback Road",,08/09/2015
Kentucky,Daviess,Owensboro,"4100 W West 5th Street Road",,08/11/2015
Kentucky,Pulaski,Williamsburg,"55  Crisp Court",,09/04/2015
Kentucky,Towner,Cumberland,"208  Henson, Apt. 3 Street",,09/08/2015
Kentucky,Bottineau,Glasgow,"504  Willow Drive",,09/11/2015
Kentucky,Mitchell,Artemus,"36  Appaloosa Trail",,09/15/2015
Kentucky,Warren,"Bowling Green","1747  Walden Road",,09/15/2015
Kentucky,Towner,Harlan,"2427  60",,10/20/2015
Kentucky,Kenton,Erlanger,"326  Stevenson Road",,10/23/2015
Kentucky,Carter,"Olive Hill","553 Bigrun Road",,10/27/2015
Kentucky,Boyle,Danville,"123  Beech Street",,11/04/2015
Kentucky,Barren,"Cave City","646  Old Ky 821 Cutoff Road",,11/10/2015
Kentucky,Boyd,Catlettsburg,"406  28th Street",,11/13/2015
Kentucky,Allen,Adolphus,"249  Spears",,12/06/2015
Kentucky,Boone,Walton,"397  Rebecca Court",,12/10/2015
Kentucky,Clark,Winchester,"280 Old Muddy Creek Rd",,08/25/2016
Kentucky,Grayson,Leitchfield,"202 W Shain Dr",,10/13/2016
Kentucky,Grayson,"Big Clifty","2741 Spurrier Rd",,10/25/2016
Kentucky,Jefferson,Louisville,"454 N 25th St",,11/11/2016
Kentucky,Clark,Winchester,"19 E Lexington Ave",,11/22/2016
Kentucky,Letcher,Whitesburg,"100 Astor Fields Dr",,01/19/2017
Kentucky,Mercer,Salvisa,"430 Bondville Rd",,02/03/2017
Kentucky,Bullitt,Shepherdsville,"172 Thousands Oak Cir",,11/12/2017
Kentucky,Cumberland,Burkesville,"118 Little Renox Rd",,12/14/2017
Kentucky,Christian,Hopkinsville,"117 W. 15th Street",,02/01/2018
Kentucky,Trimble,Bedford,"1174 E. Hwy  42",,03/14/2018
Kentucky,Greenup,Greenup,"226 Perry St",,08/03/2018
